"100067","http://saudi.souq.com/sa-en/lg-g2-d802-16gb-4g-lte-black-5828526/i/?ctype=dsrch"
"100068","http://saudi.souq.com/sa-en/lg-g2-d802-16gb-4g-lte-white-5828461/i/?ctype=dsrch"
"100069","http://saudi.souq.com/sa-en/samsung-galaxy-s5-mini-sm-g800f-16gb-4g-lte-wifi-shimmery-white-7191546/i/?ctype=dsrch"
"100070","http://saudi.souq.com/sa-en/samsung-galaxy-s5-mini-sm-g800f-16gb-4g-lte-charcoal-black-7191718/i/?ctype=dsrch"
"100071","http://saudi.souq.com/sa-en/samsung-galaxy-s5-mini-sm-g800f-16gb-4g-lte-electric-blue-7191726/i/?ctype=dsrch"
"100072","http://saudi.souq.com/sa-en/samsung-galaxy-s5-mini-duos-sm-g800hd-16gb-3g-wifi-charcoal-black-7385734/i/?ctype=dsrch"
"100073","http://saudi.souq.com/sa-en/samsung-galaxy-s5-mini-duos-sm-g800hd-16gb-3g-wifi-copper-gold-7385719/i/?ctype=dsrch"
"100074","http://saudi.souq.com/sa-en/sony-xperia-z1-c6903-16gb-20-7-megapixel-camera-4g-lte-black-5820977/i/?ctype=dsrch"
"100075","http://saudi.souq.com/sa-en/samsung-galaxy-a5-a500f-dual-sim-16-gb-4g-lte-midnight-7667566/i/?ctype=dsrch"
"100076","http://saudi.souq.com/sa-en/samsung-galaxy-a5-a500f-dual-sim-16-gb-4g-lte-pearl-white-7667480/i/?ctype=dsrch"
"100077","http://saudi.souq.com/sa-en/samsung-galaxy-s4-gt-i9500-16gb-3g-+-wifi-black-mist-5378711/i/?ctype=dsrch"
"100080","http://saudi.souq.com/sa-en/lg-g3-d855-16gb-4g-lte-metallic-black-6989960/i/?ctype=dsrch"
"100082","http://saudi.souq.com/sa-en/sony-xperia-z2-d6503-16gb-4g-lte-black-6901969/i/?ctype=dsrch"
"100083","http://saudi.souq.com/sa-en/lg-d821-nexus-5-16gb-4g-lte-black-6299445/i/?ctype=dsrch"
"100085","http://saudi.souq.com/sa-en/samsung-galaxy-alpha-g850f-32gb-4g-lte-black-7204230/i/?ctype=dsrch"
"100087","http://saudi.souq.com/sa-en/samsung-galaxy-alpha-g850f-32gb-4g-lte-white-7204347/i/?ctype=dsrch"
"100089","http://saudi.souq.com/sa-en/blackberry-classic-q20-16-gb-4g-lte-black-7699975/i/?ctype=dsrch"
"100090","http://saudi.souq.com/sa-en/samsung-galaxy-alpha-g850f-32gb-4g-lte-gold-7204540/i/?ctype=dsrch"
"100091","http://saudi.souq.com/sa-en/lg-g3-d855-32gb-4g-lte-metallic-black-6990031/i/?ctype=dsrch"
"100092","http://saudi.souq.com/sa-en/lg-g3-d855-32gb-4g-lte-silk-white-6990040/i/?ctype=dsrch"
"100093","http://saudi.souq.com/sa-en/sony-xperia-z3-compact-16gb-android-os-4g-lte-+-wifi-black-7254810/i/?ctype=dsrch"
"100094","http://saudi.souq.com/sa-en/sony-xperia-z3-compact-16gb-android-os-4g-lte-+-wifi-white-7254809/i/?ctype=dsrch"
"100096","http://saudi.souq.com/sa-en/htc-desire-eye-16gb-4g-lte-red-7654604/i/?ctype=dsrch"
"100097","http://saudi.souq.com/sa-en/htc-one-max-16gb-4g-lte-wifi-silver-6267895/i/?ctype=dsrch"
"100098","http://saudi.souq.com/sa-en/htc-one-m8-eye-16gb-4g-lte-gray-7764411/i/?ctype=dsrch"
"100099","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-3g-+-wifi-charcoal-black-6779372/i/?ctype=dsrch"
"100100","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-3g-+-wifi-shimmery-white-6779390/i/?ctype=dsrch"
"100101","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-3g-+-wifi-copper-gold-6779395/i/?ctype=dsrch"
"100102","http://saudi.souq.com/sa-en/htc-one-m8-16gb-htc-ultrapixel-camera-4g-lte-glacial-silver-6788910/i/?ctype=dsrch"
"100103","http://saudi.souq.com/sa-en/samsung-galaxy-s5-dual-sim-sm-g900fd-16gb-4g-lte-electric-blue-7112725/i/?ctype=dsrch"
"100104","http://saudi.souq.com/sa-en/samsung-galaxy-s5-dual-sim-sm-g900fd-16gb-4g-lte-shimmery-white-7112744/i/?ctype=dsrch"
"100105","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-4g-lte-electric-blue-6726206/i/?ctype=dsrch"
"100106","http://saudi.souq.com/sa-en/htc-one-m8-16gb-htc-ultrapixel-camera-4g-lte-gunmetal-gray-6793327/i/?ctype=dsrch"
"100107","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-4g-lte-charcoal-black-6726163/i/?ctype=dsrch"
"100108","http://saudi.souq.com/sa-en/samsung-galaxy-s5-16gb-4g-lte-shimmery-white-6726227/i/?ctype=dsrch"
"100109","http://saudi.souq.com/sa-en/htc-one-m8-16gb-htc-ultrapixel-camera-4g-lte-amber-gold-6793376/i/?ctype=dsrch"
"100110","http://saudi.souq.com/sa-en/samsung-galaxy-s5-dual-sim-sm-g900fd-16gb-4g-lte-charcoal-black-7112714/i/?ctype=dsrch"
"100111","http://saudi.souq.com/sa-en/samsung-galaxy-s5-dual-sim-sm-g900fd-16gb-4g-lte-copper-gold-7112759/i/?ctype=dsrch"
"100112","http://saudi.souq.com/sa-en/sony-xperia-z3-dual-sim-16gb-android-os-4g-lte-+-wifi-black-7254796/i/?ctype=dsrch"
"100113","http://saudi.souq.com/sa-en/sony-xperia-z3-dual-sim-16gb-android-os-4g-lte-+-wifi-white-7254794/i/?ctype=dsrch"
"100114","http://saudi.souq.com/sa-en/apple-iphone-5s-16gb-4g-lte-gold-5754385/i/?ctype=dsrch"
"100115","http://saudi.souq.com/sa-en/apple-iphone-5s-16gb-4g-lte-silver-5754633/i/?ctype=dsrch"
"100117","http://saudi.souq.com/sa-en/blackberry-passport-32gb-4g-lte-black-7364541/i/?ctype=dsrch"
"100118","http://saudi.souq.com/sa-en/blackberry-passport-32gb-4g-lte-white-7364474/i/?ctype=dsrch"
"100122","http://saudi.souq.com/sa-en/apple-iphone-6-16gb-4g-lte-silver-7274966/i/?ctype=dsrch"
"100123","http://saudi.souq.com/sa-en/apple-iphone-6-16gb-4g-lte-space-gray-7274954/i/?ctype=dsrch"
"100124","http://saudi.souq.com/sa-en/apple-iphone-6-16gb-4g-lte-gold-7274040/i/?ctype=dsrch"
"100130","http://saudi.souq.com/sa-en/samsung-galaxy-note-edge-32gb-4g-lte-white-7279299/i/?ctype=dsrch"
"100131","http://saudi.souq.com/sa-en/samsung-galaxy-note-edge-32gb-4g-lte-charcoal-black-7279279/i/?ctype=dsrch"
"100135","http://saudi.souq.com/sa-en/apple-iphone-6-plus-64gb-4g-lte-gold-7278387/i/?ctype=dsrch"
